2014-01-01 00:06:00 UTC	4.8	51	60	3.0
2014-01-01 00:12:00 UTC	4.9	14	62	2.1
2014-01-01 00:18:00 UTC	5.2	36	54	2.9
2014-01-01 00:24:00 UTC	5.1	22	60	2.6
2014-01-01 00:30:00 UTC	5.4	36	58	2.3
2014-01-01 00:36:00 UTC	5.5	22	60	2.0
2014-01-01 00:42:00 UTC	5.3	60	56	2.2
2014-01-01 00:48:00 UTC	4.8	16	62	3.0
2014-01-01 00:54:00 UTC	5.2	38	55	2.6
2014-01-01 01:00:00 UTC	5.0	57	60	2.2
2014-01-01 01:06:00 UTC	4.9	10	62	1.5
2014-01-01 01:12:00 UTC	4.5	66	61	1.2
2014-01-01 01:18:00 UTC	5.2	43	55	2.9
2014-01-01 01:24:00 UTC	4.8	59	57	1.4
2014-01-01 01:30:00 UTC	5.0	59	62	1.8
2014-01-01 01:36:00 UTC	4.9	16	55	1.6
2014-01-01 01:42:00 UTC	5.5	48	60	2.4
2014-01-01 01:48:00 UTC	5.5	69	58	2.3
2014-01-01 01:54:00 UTC	5.5	32	56	2.5
2014-01-01 02:00:00 UTC	5.0	11	59	1.8
2014-01-01 02:06:00 UTC	4.9	55	56	1.7
2014-01-01 02:12:00 UTC	4.7	51	58	1.6
2014-01-01 02:18:00 UTC	4.9	46	58	2.0
2014-01-01 02:24:00 UTC	4.6	61	58	2.9
2014-01-01 02:30:00 UTC	4.7	62	58	2.2
2014-01-01 02:36:00 UTC	5.1	49	59	2.5
2014-01-01 02:42:00 UTC	5.0	67	57	1.2
2014-01-01 02:48:00 UTC	4.8	54	55	1.9
2014-01-01 02:54:00 UTC	5.5	25	59	1.5
2014-01-01 03:00:00 UTC	4.5	33	57	2.5
2014-01-01 03:06:00 UTC	4.6	45	55	1.6
2014-01-01 03:12:00 UTC	4.7	13	57	1.7
2014-01-01 03:18:00 UTC	5.5	51	55	1.9
2014-01-01 03:24:00 UTC	5.2	26	59	2.2
2014-01-01 03:30:00 UTC	5.1	21	61	1.5
2014-01-01 03:36:00 UTC	5.5	23	56	2.4
2014-01-01 03:42:00 UTC	5.4	30	57	2.1
2014-01-01 03:48:00 UTC	5.1	53	57	2.8
2014-01-01 03:54:00 UTC	4.8	19	58	2.7
2014-01-01 04:00:00 UTC	5.4	68	57	2.2
2014-01-01 04:06:00 UTC	5.2	33	55	3.0
2014-01-01 04:12:00 UTC	5.4	11	55	1.9
2014-01-01 04:18:00 UTC	5.1	56	61	2.4
2014-01-01 04:24:00 UTC	5.3	16	54	2.0
2014-01-01 04:30:00 UTC	5.0	17	56	2.8
2014-01-01 04:36:00 UTC	4.7	36	61	1.4
2014-01-01 04:42:00 UTC	4.9	25	57	2.2
2014-01-01 04:48:00 UTC	5.4	55	56	1.7
2014-01-01 04:54:00 UTC	4.6	34	54	2.0
2014-01-01 05:00:00 UTC	5.4	27	59	3.0
2014-01-01 05:06:00 UTC	5.1	14	55	2.6
2014-01-01 05:12:00 UTC	4.5	53	60	1.8
2014-01-01 05:18:00 UTC	4.7	33	61	3.0
2014-01-01 05:24:00 UTC	4.7	28	56	2.6
2014-01-01 05:30:00 UTC	5.3	50	55	1.4
2014-01-01 05:36:00 UTC	5.2	63	55	2.4
2014-01-01 05:42:00 UTC	5.1	50	60	1.2
2014-01-01 05:48:00 UTC	4.5	51	61	2.1
2014-01-01 05:54:00 UTC	4.7	34	54	2.7
2014-01-01 06:00:00 UTC	4.6	47	54	1.4
2014-01-01 06:06:00 UTC	4.7	68	57	1.2
2014-01-01 06:12:00 UTC	4.6	47	56	2.3
2014-01-01 06:18:00 UTC	5.2	64	59	1.7
2014-01-01 06:24:00 UTC	4.6	33	58	2.9
2014-01-01 06:30:00 UTC	4.7	22	58	2.3
2014-01-01 06:36:00 UTC	4.6	38	61	2.2
2014-01-01 06:42:00 UTC	4.7	41	61	1.5
2014-01-01 06:48:00 UTC	4.9	42	55	2.5
2014-01-01 06:54:00 UTC	5.4	62	59	1.9
2014-01-01 07:00:00 UTC	4.7	33	61	2.4
2014-01-01 07:06:00 UTC	4.7	28	59	2.7
2014-01-01 07:12:00 UTC	5.4	12	54	1.4
2014-01-01 07:18:00 UTC	4.7	23	61	2.8
2014-01-01 07:24:00 UTC	4.6	19	57	1.3
2014-01-01 07:30:00 UTC	4.7	39	58	2.4
2014-01-01 07:36:00 UTC	5.1	47	54	2.6
2014-01-01 07:42:00 UTC	5.2	59	57	2.3
2014-01-01 07:48:00 UTC	4.8	37	57	2.7
2014-01-01 07:54:00 UTC	4.9	52	55	1.3
2014-01-01 08:00:00 UTC	4.5	50	58	2.1
2014-01-01 08:06:00 UTC	5.2	55	59	1.7
2014-01-01 08:12:00 UTC	4.7	11	59	1.3
2014-01-01 08:18:00 UTC	4.6	20	58	2.7
2014-01-01 08:24:00 UTC	5.2	68	58	1.4
2014-01-01 08:30:00 UTC	5.5	45	60	1.9
2014-01-01 08:36:00 UTC	5.1	27	57	2.7
2014-01-01 08:42:00 UTC	5.3	25	55	2.0
2014-01-01 08:48:00 UTC	4.5	22	55	2.5
2014-01-01 08:54:00 UTC	4.7	35	60	2.9
2014-01-01 09:00:00 UTC	5.3	53	61	1.5
2014-01-01 09:06:00 UTC	4.7	11	58	1.3
2014-01-01 09:12:00 UTC	5.3	42	55	1.9
2014-01-01 09:18:00 UTC	5.3	53	61	2.2
2014-01-01 09:24:00 UTC	5.1	56	54	2.6
2014-01-01 09:30:00 UTC	5.5	64	58	1.2
2014-01-01 09:36:00 UTC	4.8	37	55	2.3
2014-01-01 09:42:00 UTC	4.7	65	57	2.7
2014-01-01 09:48:00 UTC	5.3	68	57	2.2
2014-01-01 09:54:00 UTC	5.1	54	60	2.5
2014-01-01 10:00:00 UTC	5.4	26	59	1.3
2014-01-01 10:06:00 UTC	4.9	51	56	1.5
2014-01-01 10:12:00 UTC	5.4	39	57	2.6
2014-01-01 10:18:00 UTC	4.5	43	60	2.0
2014-01-01 10:24:00 UTC	5.3	45	62	1.6
2014-01-01 10:30:00 UTC	4.6	22	54	2.0
2014-01-01 10:36:00 UTC	4.5	56	62	2.2
2014-01-01 10:42:00 UTC	4.5	26	61	2.1
2014-01-01 10:48:00 UTC	5.4	11	60	2.2
2014-01-01 10:54:00 UTC	5.3	25	58	2.7
2014-01-01 11:00:00 UTC	5.3	44	62	2.5
2014-01-01 11:06:00 UTC	5.3	47	54	1.9
2014-01-01 11:12:00 UTC	4.9	61	58	2.0
2014-01-01 11:18:00 UTC	4.6	28	54	3.0
2014-01-01 11:24:00 UTC	4.7	31	58	2.6
2014-01-01 11:30:00 UTC	5.2	45	61	3.0
2014-01-01 11:36:00 UTC	4.9	43	60	2.3
2014-01-01 11:42:00 UTC	4.8	53	58	2.2
2014-01-01 11:48:00 UTC	5.4	65	62	2.1
2014-01-01 11:54:00 UTC	5.4	50	59	2.7
2014-01-01 12:00:00 UTC	4.5	60	60	1.6
2014-01-01 12:06:00 UTC	5.3	52	58	2.2
2014-01-01 12:12:00 UTC	5.5	12	60	3.0
2014-01-01 12:18:00 UTC	5.4	59	55	3.0
2014-01-01 12:24:00 UTC	5.3	20	60	2.4
